시도,후보번호,후보,득표,득표율,전체시뮬,유효,기권,파싱실패
강원특별자치도,4,김진태(金鎭台)(국민의힘),293,100.0,300,293,7,0
강원특별자치도,1,우상호(禹相虎)(더불어민주당),0,0.0,300,293,7,0
강원특별자치도,2,안재윤(安在潤)(국민의힘),0,0.0,300,293,7,0
강원특별자치도,3,염동열(廉東烈)(국민의힘),0,0.0,300,293,7,0
경기도,1,양기대(梁基大)(더불어민주당),169,64.26,300,263,37,0
경기도,4,홍성규(洪性奎)(진보당),73,27.76,300,263,37,0
경기도,6,정국진(丁國眞)(새미래민주당),12,4.56,300,263,37,0
경기도,5,김현욱(金顯旭)(국민연합),5,1.9,300,263,37,0
경기도,3,이성배(李成培)(국민의힘),3,1.14,300,263,37,0
경기도,2,함진규(咸珍圭)(국민의힘),1,0.38,300,263,37,0
경상남도,1,김경수(金慶洙)(더불어민주당),165,59.78,300,276,24,0
경상남도,2,박완수(朴完洙)(국민의힘),99,35.87,300,276,24,0
경상남도,3,전희영(田姬英)(진보당),12,4.35,300,276,24,0
경상북도,4,이철우(李喆雨)(국민의힘),292,99.32,300,294,6,0
경상북도,1,오중기(吳仲基)(더불어민주당),2,0.68,300,294,6,0
경상북도,2,김재원(金在原)(국민의힘),0,0.0,300,294,6,0
경상북도,3,백승주(白承周)(국민의힘),0,0.0,300,294,6,0
광주광역시,1,이종욱(李鍾郁)(진보당),163,61.28,300,266,34,0
광주광역시,2,강은미(姜恩美)(정의당),58,21.8,300,266,34,0
광주광역시,3,김광만(金侊滿)(무소속),45,16.92,300,266,34,0
대구광역시,6,김한구(金韓球)(무소속),266,90.48,300,294,6,0
대구광역시,2,이재만(李在晩)(국민의힘),24,8.16,300,294,6,0
대구광역시,1,김부겸(金富謙)(더불어민주당),4,1.36,300,294,6,0
대구광역시,3,홍석준(洪碩晙)(국민의힘),0,0.0,300,294,6,0
대구광역시,4,이진숙(李眞淑)(국민의힘),0,0.0,300,294,6,0
대구광역시,5,이수찬(李秀燦)(개혁신당),0,0.0,300,294,6,0
대전광역시,1,허태정(許泰鋌)(더불어민주당),186,63.92,300,291,9,0
대전광역시,4,강희린(姜熙潾)(개혁신당),89,30.58,300,291,9,0
대전광역시,2,고낙정(高樂正)(더불어민주당),16,5.5,300,291,9,0
대전광역시,3,송광영(宋光永)(국민의힘),0,0.0,300,291,9,0
부산광역시,1,이재성(李在星)(더불어민주당),99,68.28,300,145,155,0
부산광역시,2,정이한(鄭莉翰)(개혁신당),46,31.72,300,145,155,0
서울특별시,1,정원오(鄭愿伍)(더불어민주당),87,35.22,300,247,53,0
서울특별시,4,김정철(金正澈)(개혁신당),68,27.53,300,247,53,0
서울특별시,6,유지혜(柳志慧)(여성의당),42,17.0,300,247,53,0
서울특별시,3,이상규(李相奎)(진보당),37,14.98,300,247,53,0
서울특별시,2,이승현(李昇炫)(국민의힘),11,4.45,300,247,53,0
서울특별시,7,이강산(李江山)(자유통일당),1,0.4,300,247,53,0
서울특별시,8,권영국(權英國)(정의당),1,0.4,300,247,53,0
서울특별시,5,오희주(吳熹珠)(국민연합),0,0.0,300,247,53,0
세종특별자치시,6,최민호(崔旼鎬)(국민의힘),201,67.22,300,299,1,0
세종특별자치시,7,하헌휘(河憲輝)(개혁신당),86,28.76,300,299,1,0
세종특별자치시,3,이춘희(李春熙)(더불어민주당),12,4.01,300,299,1,0
세종특별자치시,1,고준일(高準一)(더불어민주당),0,0.0,300,299,1,0
세종특별자치시,2,김수현(金秀炫)(더불어민주당),0,0.0,300,299,1,0
세종특별자치시,4,조상호(趙祥鎬)(더불어민주당),0,0.0,300,299,1,0
세종특별자치시,5,홍순식(洪淳植)(더불어민주당),0,0.0,300,299,1,0
울산광역시,4,박맹우(朴孟雨)(무소속),269,92.76,300,290,10,0
울산광역시,2,김종훈(金鐘勳)(진보당),19,6.55,300,290,10,0
울산광역시,3,이철수(李鐵樹)(무소속),2,0.69,300,290,10,0
울산광역시,1,황명필(黃命弼)(조국혁신당),0,0.0,300,290,10,0
인천광역시,1,이기붕(李基朋)(개혁신당),20,100.0,300,20,280,0
전북특별자치도,2,김성수(金成洙)(무소속),187,88.63,300,211,89,0
전북특별자치도,1,백승재(白承裁)(진보당),24,11.37,300,211,89,0
전북특별자치도,3,김형찬(金亨燦)(무소속),0,0.0,300,211,89,0
제주특별자치도,1,문성유(文盛裕)(국민의힘),154,77.0,300,200,100,0
제주특별자치도,3,양윤녕(梁允寧)(무소속),37,18.5,300,200,100,0
제주특별자치도,2,김명호(金明浩)(진보당),9,4.5,300,200,100,0
충청남도,1,양승조(梁承晁)(더불어민주당),138,53.49,300,258,42,0
충청남도,3,이은창(李은창)(개혁신당),81,31.4,300,258,42,0
충청남도,2,나소열(羅紹烈)(더불어민주당),31,12.02,300,258,42,0
충청남도,4,정연상(鄭連相)(무소속),8,3.1,300,258,42,0
충청북도,2,한범덕(韓凡悳)(더불어민주당),29,35.8,300,81,219,0
충청북도,5,윤희근(尹熙根)(국민의힘),28,34.57,300,81,219,0
충청북도,1,신용한(慎鏞漢)(더불어민주당),23,28.4,300,81,219,0
충청북도,6,윤갑근(尹甲根)(국민의힘),1,1.23,300,81,219,0
충청북도,3,송기섭(宋起燮)(더불어민주당),0,0.0,300,81,219,0
충청북도,4,노영민(盧英敏)(더불어민주당),0,0.0,300,81,219,0
